"Filename","LineNumber","Line"
"add_agent_screen.dart","65","          icon: const Icon(Icons.arrow_back, color: AppTheme.primary),"
"add_agent_screen.dart","236","                            Icons.refresh,"
"add_agent_screen.dart","488","                        Icons.expand_more,"
"add_agent_screen.dart","557","                      Icons.payments,"
"add_agent_screen.dart","566","                      Icons.edit_document,"
"add_agent_screen.dart","575","                      Icons.shield,"
"add_agent_screen.dart","592","                  icon: const Icon(Icons.person_add, size: 20, color: Colors.white),"
"add_agent_screen.dart","753","              const Icon(Icons.check_circle, color: Colors.white),"
"admin_dashboard.dart","50","              icon: const Icon(Icons.menu, color: AppTheme.primary),"
"admin_dashboard.dart","62","                  child: const Icon(Icons.notifications_outlined, color: AppTheme.primary),"
"admin_dashboard.dart","101","                  icon: const Icon(Icons.person_add),"
"admin_dashboard.dart","114","                icon: Icons.dashboard_outlined,"
"admin_dashboard.dart","115","                activeIcon: Icons.dashboard,"
"admin_dashboard.dart","119","                icon: Icons.group_outlined,"
"admin_dashboard.dart","120","                activeIcon: Icons.group,"
"admin_dashboard.dart","124","                icon: Icons.folder_shared_outlined,"
"admin_dashboard.dart","125","                activeIcon: Icons.folder_shared,"
"admin_dashboard.dart","129","                icon: Icons.verified_user_outlined,"
"admin_dashboard.dart","130","                activeIcon: Icons.verified_user,"
"admin_dashboard.dart","178","                        child: const Icon(Icons.account_balance_wallet, size: 120, color: AppTheme.primary),"
"admin_dashboard.dart","188","                        const Icon(Icons.payments_outlined, color: AppTheme.secondary, size: 18),"
"admin_dashboard.dart","208","                        const Icon(Icons.trending_up, color: Colors.green, size: 16),"
"admin_dashboard.dart","375","                    icon: const Icon(Icons.upload, size: 18),"
"admin_dashboard.dart","390","                    icon: const Icon(Icons.map, size: 18),"
"admin_dashboard.dart","434","                icon = Icons.check_circle_outline;"
"admin_dashboard.dart","438","                icon = Icons.hourglass_top;"
"admin_dashboard.dart","442","                icon = Icons.error_outline;"
"admin_dashboard.dart","446","                icon = Icons.login_outlined;"
"admin_dashboard.dart","521","                        Icon(Icons.map, color: AppTheme.primary.withOpacity(0.2), size: 100),"
"admin_dashboard.dart","598","            leading: const Icon(Icons.swap_horiz, color: AppTheme.primary),"
"admin_dashboard.dart","609","            leading: const Icon(Icons.person_add, color: AppTheme.primary),"
"admin_dashboard.dart","621","            leading: const Icon(Icons.upload_file),"
"admin_dashboard.dart","632","            leading: const Icon(Icons.table_chart, color: AppTheme.primary),"
"admin_dashboard.dart","644","            leading: const Icon(Icons.terminal),"
"admin_dashboard.dart","656","            leading: const Icon(Icons.logout, color: AppTheme.error),"
"agent_profile_screen.dart","37","              icon: const Icon(Icons.arrow_back, color: AppTheme.primary),"
"agent_profile_screen.dart","129","                child: const Icon(Icons.verified, color: Colors.white, size: 14),"
"agent_profile_screen.dart","197","              icon: const Icon(Icons.phone, color: AppTheme.primary, size: 20),"
"agent_profile_screen.dart","253","                        Icon(Icons.trending_up, color: Colors.green, size: 14),"
"agent_profile_screen.dart","389","          _buildDetailRow(Icons.location_on, 'Regional Assignment', agent.zone),"
"agent_profile_screen.dart","391","          _buildDetailRow(Icons.sync, 'Last Sync Time', '5m ago'),"
"agent_profile_screen.dart","393","          _buildDetailRow(Icons.calendar_today, 'Join Date', 'Oct 12, 2022'),"
"agent_profile_screen.dart","440","              icon: const Icon(Icons.edit_square, size: 16),"
"agent_profile_screen.dart","456","              icon: const Icon(Icons.person_off, size: 16, color: AppTheme.error),"
"agent_profile_screen.dart","534","          Icons.payments,"
"agent_profile_screen.dart","543","          Icons.description,"
"agent_profile_screen.dart","552","          Icons.location_on,"
"agent_profile_screen.dart","611","          const Icon(Icons.chevron_right, size: 18, color: AppTheme.outline),"
"agent_tracking_screen.dart","79","                      prefixIcon: const Icon(Icons.search, size: 20, color: AppTheme.outline),"
"agent_tracking_screen.dart","124","                                Icon(Icons.support_agent_outlined, size: 56, color: AppTheme.outline.withOpacity(0.4)),"
"case_assignment_screen.dart","80","      riskIcon: Icons.priority_high,"
"case_assignment_screen.dart","90","      riskIcon: Icons.history,"
"case_assignment_screen.dart","100","      riskIcon: Icons.warning,"
"case_assignment_screen.dart","110","      riskIcon: Icons.info,"
"case_assignment_screen.dart","122","          IconData riskIcon = Icons.change_history;"
"case_assignment_screen.dart","125","            riskIcon = Icons.warning;"
"case_assignment_screen.dart","128","            riskIcon = Icons.priority_high;"
"case_assignment_screen.dart","131","            riskIcon = Icons.history;"
"case_assignment_screen.dart","134","            riskIcon = Icons.info;"
"case_assignment_screen.dart","175","              riskIcon = Icons.warning;"
"case_assignment_screen.dart","178","              riskIcon = Icons.priority_high;"
"case_assignment_screen.dart","181","              riskIcon = Icons.history;"
"case_assignment_screen.dart","184","              riskIcon = Icons.info;"
"case_assignment_screen.dart","370","                          Icons.search,"
"case_assignment_screen.dart","377","                                  Icons.clear,"
"case_assignment_screen.dart","437","                        icon: const Icon(Icons.filter_list, size: 18, color: AppTheme.primary),"
"case_assignment_screen.dart","488","                                Icons.person_add,"
"case_assignment_screen.dart","536","                                Icons.low_priority,"
"case_assignment_screen.dart","565","                                Icon(Icons.folder_shared_outlined, size: 56, color: AppTheme.outline.withOpacity(0.4)),"
"case_assignment_screen.dart","791","                          const Icon(Icons.location_on, size: 14, color: AppTheme.secondary),"
"case_assignment_screen.dart","844","                          const Icon(Icons.support_agent, size: 12, color: AppTheme.primary),"
"case_assignment_screen.dart","905","              const Icon(Icons.person_add_alt_1_outlined, color: AppTheme.primary),"
"case_assignment_screen.dart","991","                                  const Icon(Icons.check_circle, color: Colors.white),"
"case_assignment_screen.dart","1049","                    const Icon(Icons.verified, color: Color(0xFFB3C5FF), size: 20),"
"case_assignment_screen.dart","1133","                      icon: const Icon(Icons.close, color: Color(0xFF0B1C30), size: 24),"
"case_assignment_screen.dart","1189","                                  Icons.fact_check,"
"case_assignment_screen.dart","1257","                        icon: Icons.priority_high,"
"case_assignment_screen.dart","1271","                        icon: Icons.warning,"
"case_assignment_screen.dart","1285","                        icon: Icons.change_history,"
"case_assignment_screen.dart","1299","                        icon: Icons.low_priority,"
"case_assignment_screen.dart","1345","                          Icons.check_circle,"
"case_assignment_screen.dart","1595","                      icon: const Icon(Icons.close, color: Color(0xFF1C1B1F), size: 24),"
"edit_permissions_screen.dart","36","          icon: const Icon(Icons.arrow_back, color: AppTheme.primary),"
"edit_permissions_screen.dart","78","                        child: const Icon(Icons.security, color: AppTheme.primary, size: 28),"
"edit_permissions_screen.dart","168","                      Icon(Icons.info_outline, size: 18, color: AppTheme.secondary),"
"edit_permissions_screen.dart","238","                                  Icon(Icons.save, size: 16),"
"edit_permissions_screen.dart","360","              Icon(Icons.check_circle, color: Colors.white, size: 18),"
"uploaded_records_view.dart","206","              icon: const Icon(Icons.arrow_back, color: AppTheme.primary),"
"uploaded_records_view.dart","215","                icon: const Icon(Icons.refresh, color: AppTheme.primary),"
"uploaded_records_view.dart","254","                              prefixIcon: const Icon(Icons.search, size: 20, color: AppTheme.outline),"
"uploaded_records_view.dart","276","                          icon: Icons.filter_list,"
"uploaded_records_view.dart","286","                          icon: Icons.upload_file,"
"uploaded_records_view.dart","331","                      _buildFilterChip('All Records', 'ALL', Icons.all_inbox),"
"uploaded_records_view.dart","333","                      _buildFilterChip('Unassigned', 'Unassigned', Icons.person_add_disabled_outlined),"
"uploaded_records_view.dart","335","                      _buildFilterChip('In-Progress', 'In-Progress', Icons.hourglass_empty),"
"uploaded_records_view.dart","337","                      _buildFilterChip('Assigned', 'Assigned', Icons.support_agent),"
"uploaded_records_view.dart","364","                            icon: const Icon(Icons.arrow_drop_down, color: AppTheme.primary, size: 18),"
"uploaded_records_view.dart","399","                            Icon(Icons.folder_open_outlined, size: 64, color: AppTheme.outline.withOpacity(0.5)),"
"uploaded_records_view.dart","613","                  const Icon(Icons.support_agent, size: 14, color: AppTheme.secondary),"
"uploaded_records_view.dart","625","                  Icon(Icons.warning_amber_rounded, size: 14, color: AppTheme.error),"
"uploaded_records_view.dart","669","                  child: const Icon(Icons.chevron_right, size: 20, color: AppTheme.primary),"
"uploaded_records_view.dart","697","              _buildFilterOption('All Ledger Entries', 'ALL', Icons.all_inbox),"
"uploaded_records_view.dart","698","              _buildFilterOption('Unassigned Cases', 'Unassigned', Icons.person_add_disabled_outlined),"
"uploaded_records_view.dart","699","              _buildFilterOption('Assigned Portfolio', 'Assigned', Icons.support_agent),"
"uploaded_records_view.dart","700","              _buildFilterOption('In-Progress Verification', 'In-Progress', Icons.hourglass_empty),"
"uploaded_records_view.dart","719","      trailing: isSelected ? const Icon(Icons.check, color: AppTheme.primary) : null,"
"uploaded_records_view.dart","740","              const Icon(Icons.assignment_ind_outlined, color: AppTheme.primary),"
"uploaded_records_view.dart","831","                            ? const Icon(Icons.check_circle, color: AppTheme.primary)"
"uploaded_records_view.dart","868","                                  const Icon(Icons.check_circle, color: Colors.white),"
"upload_data_screen.dart","164","          icon: const Icon(Icons.arrow_back, color: AppTheme.primary),"
"upload_data_screen.dart","256","                  const Icon(Icons.info, color: AppTheme.primary, size: 20),"
"upload_data_screen.dart","321","                Icons.cloud_upload,"
"upload_data_screen.dart","374","              Icons.loop,"
"upload_data_screen.dart","415","              Icon(Icons.check_circle, color: AppTheme.success, size: 20),"
"upload_data_screen.dart","522","              Icons.description,"
"verification_queue_screen.dart","106","                    Icons.pending_actions,"
"verification_queue_screen.dart","150","                    Icons.check_circle,"
"verification_queue_screen.dart","203","                    Icons.report,"
"verification_queue_screen.dart","254","                const Icon(Icons.check_circle, color: Colors.white, size: 28),"
"verification_queue_screen.dart","277","                const Icon(Icons.cancel, color: Colors.white, size: 28),"
"verification_queue_screen.dart","470","                              child: const Icon(Icons.broken_image, size: 24, color: AppTheme.secondary),"
"verification_queue_screen.dart","479","                            isUpi ? Icons.visibility : Icons.photo_camera,"
"verification_queue_screen.dart","516","                        icon: const Icon(Icons.check, size: 16),"
"verification_queue_screen.dart","541","                        icon: const Icon(Icons.close, size: 16, color: Colors.red),"
"verification_queue_screen.dart","606","                            icon: const Icon(Icons.close, color: AppTheme.secondary),"
"verification_queue_screen.dart","631","                                  child: const Icon(Icons.broken_image, size: 48, color: AppTheme.secondary),"
"verification_queue_screen.dart","646","                                    Icon(Icons.zoom_in, color: Colors.white, size: 14),"
"verification_queue_screen.dart","780","            const Icon(Icons.history, color: AppTheme.secondary, size: 18),"
"verification_queue_screen.dart","816","              Icons.verified_outlined,"
"verify_uploaded_records_screen.dart","151","              Icon(Icons.error_outline, color: Colors.white),"
"verify_uploaded_records_screen.dart","172","            const Icon(Icons.check_circle, color: Colors.white),"
"verify_uploaded_records_screen.dart","242","          icon: const Icon(Icons.arrow_back, color: AppTheme.primary),"
"verify_uploaded_records_screen.dart","265","                      Icons.verified_user,"
"verify_uploaded_records_screen.dart","296","                      Icons.description,"
"verify_uploaded_records_screen.dart","346","                    Icons.search,"
"verify_uploaded_records_screen.dart","353","                            Icons.clear,"
"verify_uploaded_records_screen.dart","415","                                Icons.check,"
"verify_uploaded_records_screen.dart","478","                          Icons.filter_list,"
"verify_uploaded_records_screen.dart","510","                          Icons.settings_input_component,"
"verify_uploaded_records_screen.dart","572","                          Icons.folder_shared_outlined,"
"verify_uploaded_records_screen.dart","649","                      const Icon(Icons.cloud_upload, size: 18),"
"verify_uploaded_records_screen.dart","770","                  ? const Icon(Icons.check, size: 14, color: Colors.white)"
"verify_uploaded_records_screen.dart","862","                        Icons.chevron_right,"
"verify_uploaded_records_screen.dart","1024","                      icon: const Icon(Icons.close, color: Color(0xFF434653), size: 24),"
"verify_uploaded_records_screen.dart","1488","                          const Icon(Icons.calendar_today, color: Color(0xFF00328A), size: 16),"
"verify_uploaded_records_screen.dart","1525","                          const Icon(Icons.calendar_today, color: Color(0xFF00328A), size: 16),"
"verify_uploaded_records_screen.dart","1703","                      Icons.close,"
"verify_uploaded_records_screen.dart","1727","                    icon: Icons.person,"
"verify_uploaded_records_screen.dart","1734","                    icon: Icons.payments,"
"verify_uploaded_records_screen.dart","1741","                    icon: Icons.fingerprint,"
"verify_uploaded_records_screen.dart","1748","                    icon: Icons.contact_phone,"
"agent_dashboard.dart","47","              icon: const Icon(Icons.menu, color: AppTheme.primary),"
"agent_dashboard.dart","74","                  child: const Icon(Icons.notifications_outlined, color: AppTheme.primary),"
"agent_dashboard.dart","97","                icon: Icons.dashboard_outlined,"
"agent_dashboard.dart","98","                activeIcon: Icons.dashboard,"
"agent_dashboard.dart","102","                icon: Icons.person_search_outlined,"
"agent_dashboard.dart","103","                activeIcon: Icons.person_search,"
"agent_dashboard.dart","107","                icon: Icons.receipt_long_outlined,"
"agent_dashboard.dart","108","                activeIcon: Icons.receipt_long,"
"agent_dashboard.dart","112","                icon: Icons.account_circle_outlined,"
"agent_dashboard.dart","113","                activeIcon: Icons.account_circle,"
"agent_dashboard.dart","133","                  child: const Icon(Icons.location_on),"
"agent_dashboard.dart","186","                        child: const Icon(Icons.payments, size: 140, color: Colors.white),"
"agent_dashboard.dart","212","                        const Icon(Icons.trending_up, color: Colors.white, size: 16),"
"agent_dashboard.dart","242","                            child: const Icon(Icons.group, color: AppTheme.primary, size: 20),"
"agent_dashboard.dart","272","                            child: const Icon(Icons.pending_actions, color: AppTheme.error, size: 20),"
"agent_dashboard.dart","325","                    child: Icon(Icons.map, color: AppTheme.primary, size: 28),"
"agent_dashboard.dart","342","                          const Icon(Icons.location_on, size: 14, color: AppTheme.secondary),"
"agent_dashboard.dart","368","                const Icon(Icons.chevron_right, color: AppTheme.outline),"
"agent_dashboard.dart","398","                    icon: const Icon(Icons.receipt_long, size: 18),"
"agent_dashboard.dart","414","                    icon: const Icon(Icons.add_circle, size: 18),"
"agent_dashboard.dart","447","            leading: const Icon(Icons.swap_horiz, color: AppTheme.primary),"
"agent_dashboard.dart","458","            leading: const Icon(Icons.history),"
"agent_dashboard.dart","468","            leading: const Icon(Icons.security),"
"agent_dashboard.dart","478","            leading: const Icon(Icons.logout, color: AppTheme.error),"
"agent_profile_screen.dart","126","                                    Icons.check,"
"agent_profile_screen.dart","261","                              Icons.pin_drop_outlined,"
"agent_profile_screen.dart","301","                              Icons.currency_rupee,"
"agent_profile_screen.dart","428","                        child: const Icon(Icons.shield_outlined, color: AppTheme.primary, size: 20),"
"agent_profile_screen.dart","435","                      trailing: const Icon(Icons.chevron_right, size: 20, color: AppTheme.secondary),"
"agent_profile_screen.dart","454","                        child: const Icon(Icons.notifications_active_outlined, color: AppTheme.primary, size: 20),"
"agent_profile_screen.dart","488","                        child: const Icon(Icons.headset_mic_outlined, color: AppTheme.primary, size: 20),"
"agent_profile_screen.dart","495","                      trailing: const Icon(Icons.chevron_right, size: 20, color: AppTheme.secondary),"
"agent_profile_screen.dart","567","                icon: const Icon(Icons.logout, size: 18),"
"collections_history_screen.dart","143","                            Icons.account_balance_wallet_outlined,"
"collections_history_screen.dart","171","                          Icons.schedule_rounded,"
"collections_history_screen.dart","228","                    prefixIcon: const Icon(Icons.search_rounded, color: AppTheme.secondary, size: 20),"
"collections_history_screen.dart","231","                            icon: const Icon(Icons.cancel_rounded, color: AppTheme.secondary, size: 18),"
"collections_history_screen.dart","299","                              Icons.receipt_long_outlined,"
"collections_history_screen.dart","340","                            icon = Icons.qr_code_2_rounded;"
"collections_history_screen.dart","344","                            icon = Icons.receipt_long_rounded;"
"collections_history_screen.dart","348","                            icon = Icons.payments_rounded;"
"customer_details_screen.dart","92","              icon: const Icon(Icons.arrow_back, color: AppTheme.primary),"
"customer_details_screen.dart","165","                                            Icons.priority_high,"
"customer_details_screen.dart","208","                                child: const Icon(Icons.person, color: AppTheme.primary, size: 28),"
"customer_details_screen.dart","232","                                    icon: const Icon(Icons.call, size: 16),"
"customer_details_screen.dart","254","                                    icon: const Icon(Icons.chat, size: 16),"
"customer_details_screen.dart","394","                              const Icon(Icons.directions_car, color: AppTheme.secondary, size: 20),"
"customer_details_screen.dart","451","                                    const Icon(Icons.location_on, color: AppTheme.secondary, size: 20),"
"customer_details_screen.dart","512","                                    icon: const Icon(Icons.near_me, size: 16),"
"customer_details_screen.dart","613","                            icon: Icon(isPaid ? Icons.check_circle : Icons.payments),"
"customer_details_screen.dart","646","                          child: const Icon(Icons.event_repeat),"
"customer_details_screen.dart","774","              Icons.location_on,"
"customer_list_screen.dart","114","                              prefixIcon: const Icon(Icons.search, color: AppTheme.outline),"
"customer_list_screen.dart","117","                                      icon: const Icon(Icons.clear, size: 18, color: AppTheme.outline),"
"customer_list_screen.dart","213","                            Icons.people_outline,"
"customer_list_screen.dart","285","                                                isPaid ? Icons.check_circle : Icons.location_on,"
"customer_list_screen.dart","422","                                              isPending ? Icons.edit_note : Icons.payments,"
"customer_list_screen.dart","444","                                                ? Icons.directions"
"customer_list_screen.dart","445","                                                : Icons.call,"
"customer_list_screen.dart","483","              icon: const Icon(Icons.menu, color: AppTheme.primary),"
"record_payment_sheet.dart","246","                Icon(Icons.payments, color: AppTheme.primary, size: 20),"
"record_payment_sheet.dart","318","                  icon: Icons.payments,"
"record_payment_sheet.dart","324","                  icon: Icons.qr_code_2,"
"record_payment_sheet.dart","330","                  icon: Icons.receipt_long,"
"record_payment_sheet.dart","403","                        _receiptUploaded ? Icons.task_alt : Icons.photo_camera,"
"record_payment_sheet.dart","436","                icon: const Icon(Icons.save, size: 18),"
"record_payment_sheet.dart","456","                icon: const Icon(Icons.event_repeat, size: 18),"
"schedule_visit_sheet.dart","37","      'icon': Icons.wb_twilight_rounded,"
"schedule_visit_sheet.dart","44","      'icon': Icons.wb_sunny_rounded,"
"schedule_visit_sheet.dart","51","      'icon': Icons.nightlight_round,"
"schedule_visit_sheet.dart","121","                child: const Icon(Icons.calendar_month, color: AppTheme.primary, size: 24),"
"schedule_visit_sheet.dart","172","                  icon: const Icon(Icons.chevron_left, color: AppTheme.primary, size: 20),"
"schedule_visit_sheet.dart","191","                  icon: const Icon(Icons.chevron_right, color: AppTheme.primary, size: 20),"
"schedule_visit_sheet.dart","391","                            Icons.check_circle_rounded,"
"security_settings.dart","71","                          child: const Icon(Icons.key_outlined, color: AppTheme.primary, size: 20),"
"security_settings.dart","108","                          child: const Icon(Icons.fingerprint_outlined, color: AppTheme.primary, size: 20),"
"security_settings.dart","185","                              icon: Icons.location_on_outlined,"
"security_settings.dart","197","                              icon: Icons.camera_alt_outlined,"
"security_settings.dart","242","                                    Icons.lock_outline_rounded,"
"security_settings.dart","301","                        child: const Icon(Icons.storage_outlined, color: AppTheme.secondary, size: 20),"
"security_settings.dart","386","                          Icons.phone_iphone_rounded,"
"security_settings.dart","474","                      Icon(Icons.gpp_maybe_outlined, color: AppTheme.secondary.withOpacity(0.5), size: 20),"
"biometric_auth.dart","132","                          ? Icons.check_circle"
"biometric_auth.dart","133","                          : (isFaceId ? Icons.face : Icons.fingerprint_rounded),"
"forgot_password.dart","82","          icon: const Icon(Icons.arrow_back_rounded, color: AppTheme.primary),"
"forgot_password.dart","183","                            Icons.lock_reset_rounded,"
"forgot_password.dart","210","                      prefixIcon: const Icon(Icons.alternate_email_rounded, size: 20, color: AppTheme.primary),"
"forgot_password.dart","253","                          Icon(Icons.send_rounded, size: 14),"
"login_screen.dart","244","                  prefixIcon: Icon(Icons.person_outline, size: 20),"
"login_screen.dart","262","                  prefixIcon: const Icon(Icons.lock_outline, size: 20),"
"login_screen.dart","266","                          ? Icons.visibility_off_outlined"
"login_screen.dart","267","                          : Icons.visibility_outlined,"
"login_screen.dart","340","                              ? Icons.face"
"login_screen.dart","341","                              : Icons.fingerprint_rounded,"
"notifications_screen.dart","35","                    icon: const Icon(Icons.done_all, size: 16),"
"notifications_screen.dart","54","                        Icons.notifications_off_outlined,"
"notifications_screen.dart","88","                        icon = Icons.check_circle_outline;"
"notifications_screen.dart","93","                        icon = Icons.assignment_outlined;"
"notifications_screen.dart","98","                        icon = Icons.error_outline_rounded;"
"otp_screen.dart","158","                    Icons.security_rounded,"
"otp_screen.dart","287","                          icon: const Icon(Icons.refresh_rounded, size: 18),"
"otp_screen.dart","307","                                Icons.access_time_rounded,"
"splash_screen.dart","200","                    Icon(Icons.lock_rounded,"
"app_theme.dart","7","  static const IconData appIcon = Icons.currency_rupee;"
"custom_feedback.dart","12","        icon = Icons.check_circle_outline_rounded;"
"custom_feedback.dart","17","        icon = Icons.error_outline_rounded;"
"custom_feedback.dart","22","        icon = Icons.warning_amber_rounded;"
"custom_feedback.dart","27","        icon = Icons.info_outline_rounded;"
"custom_feedback.dart","91","        icon = Icons.check_circle_outline_rounded;"
"custom_feedback.dart","96","        icon = Icons.gpp_maybe_outlined;"
"custom_feedback.dart","101","        icon = Icons.warning_amber_rounded;"
"custom_feedback.dart","106","        icon = Icons.info_outline_rounded;"
"performance_chart.dart","85","                      Icons.verified_user_outlined,"
